doc_a,doc_b,correl,euclidean,cosine,cityblock,jaccard,js
1025,10,0.8615728957980158,1.3820670701219877,0.9550546931577883,19.60198172028139,0.9130434782608695,0.7906654155754217
1025,33,0.9170948950540675,1.3443992763698818,0.9037047071519309,13.745357884327593,0.9186602870813397,0.7925727635858087
1025,34,0.765300721795451,1.3344709631906373,0.8904063757994735,15.991363569660377,0.9385474860335196,0.7819289344503354
1025,49,0.9881936778844612,1.393165055533565,0.9704544359799212,16.79433697008731,0.9575757575757575,0.808941730281957
1025,58,0.8871355312270193,1.3942932294099213,0.9720268047891737,15.793027114387655,0.9212121212121213,0.8037893812008501
1025,63,0.9018359363584301,1.399769590488966,0.9796774532288242,18.422437031180003,0.9262672811059908,0.8038350448180734
1025,66,0.9124627155758314,1.3868213752758947,0.9616367634610627,19.840591900534097,0.9315789473684211,0.8029941791126869
1025,77,0.7950342368884885,1.4012115770273734,0.9816969417977702,20.20306918204196,0.9484536082474226,0.8136759012929243
1025,81,0.9639687396124774,1.3394546771350744,0.8970694160495134,18.220987957952286,0.8951612903225806,0.7807412724684425
1025,82,0.8083625094844819,1.3589863137811282,0.92342190052221,23.238014350745974,0.8467153284671532,0.7613645281872428
1025,97,1.0037040397007426,1.3937975434024688,0.9713357959973786,17.492220866911314,0.8844621513944223,0.7896467696717772
1025,101,0.9860464370066213,1.392918587934436,0.9701110963066321,18.084951032678187,0.9045226130653267,0.7963586046049757
1025,102,0.9993730322052705,1.3294806587049497,0.8837594109352742,20.673044964285758,0.8517241379310345,0.7523286767186576
1025,112,0.8658028707378935,1.3958745793096783,0.974232920581486,21.477759961615977,0.9238095238095239,0.8028790352202484
1025,113,0.801372558492917,1.351181876978473,0.9128462323375353,16.745231164492303,0.8193548387096774,0.7457947116435504
1025,121,0.9872998295140312,1.4032772060700884,0.9845934585379371,18.431266261599376,0.9408284023668639,0.8125679050644046
1025,123,1.0216703155642435,1.3862995077909834,0.960913162650762,17.914905459207503,0.8928571428571429,0.7922807217520725
1025,134,0.9789317267519735,1.3766408656914895,0.947570036545907,21.602895932451858,0.9095744680851063,0.7907781547305396
1025,146,0.9696562586482494,1.3906360288546362,0.9669342823742969,20.15850977684404,0.9388888888888889,0.8061049102782112
1025,169,1.0297414613642129,1.391046433472687,0.9675050900385417,19.172725218438554,0.8949771689497716,0.7896683570168137
1025,175,0.9960526662353199,1.400130392182412,0.9801825575564376,16.958373151676064,0.9575757575757575,0.8156972353114305
1025,187,1.0169142789471948,1.3086815563303842,0.8563237079396591,17.616822574242235,0.8526315789473684,0.7478491531524402
1025,209,1.0024247707747418,1.3970759664669654,0.9759106280398023,18.971660465374875,0.875,0.7846645865120964
1025,211,0.8859155150434632,1.344642628864036,0.9040318996791932,17.700155432628435,0.9336734693877551,0.780067658054724
1025,217,0.8937562041413439,1.3335820850151003,0.8892205887366116,16.417271478027512,0.9214659685863874,0.7870919914076869
1025,218,0.9691620961924906,1.3716741108088386,0.9407449331316095,14.279073592592667,0.8673469387755102,0.7698250233780946
1025,221,0.9008510777517695,1.3938141961923802,0.9713590067537056,17.048661524032884,0.9743589743589743,0.8173567920415266
1025,233,0.8958333532775202,1.3473192121505189,0.9076345297149476,18.378934429078136,0.8984771573604061,0.7759474162048624
1025,254,1.002425754609482,1.4040545915465374,0.9856846480214576,20.15919816669816,0.9402173913043478,0.8123928415895868
1025,255,0.8308614564042782,1.401248840510265,0.9817491565156814,26.032899025044014,0.9554455445544554,0.8145777439914081
1025,261,0.9907575604517989,1.3914333093673057,0.9680433272084265,20.470313174430476,0.9171270718232044,0.8027381341009824
1025,281,0.9982783287133881,1.3750055079409083,0.945320073433918,15.318940653526752,0.9532163742690059,0.795037502963576
1025,294,1.0249281118353553,1.3945376661535456,0.9723676511604885,26.33614443629917,0.9051724137931034,0.7984144939065213
1025,299,0.9566488437835601,1.3947832394915198,0.9727101425832292,16.384399372130268,0.9064039408866995,0.7950514064400773
1025,308,1.0014830185131014,1.3875187364648287,0.9626041220204775,15.797382428152606,0.8625,0.7864626964782243
1025,318,0.8432174913262329,1.3843073148477871,0.9581533709705458,16.15242958217819,0.9072164948453608,0.7906050712845314
1025,322,1.0236525314241656,1.3883935914519354,0.9638183823924029,19.005826005244742,0.8990384615384616,0.7889363832280119
1025,324,1.0194374415635883,1.3816337261522502,0.9544558766206754,17.525760574405204,0.8721804511278195,0.7799520991794777
1025,325,0.9738275352174597,1.4028612114674157,0.9840097893199135,18.568133381357786,0.9139784946236559,0.7993053803773622
1025,344,0.9967558420187449,1.3714780336744539,0.9404759984257743,23.050287134897562,0.8513513513513513,0.7670695343343424
1025,355,0.9828505954488392,1.3834384829025521,0.9569510179878574,17.60938074268308,0.9503105590062112,0.8052199065770499
1025,356,0.9644253552897578,1.3827046548851758,0.9559360813205662,15.996444346780132,0.8781362007168458,0.7820918601958257
1025,372,0.9196363159555924,1.3297992775970624,0.8841830593488347,23.580103073016648,0.8754863813229572,0.7629325388582853
1025,387,0.9793278802678786,1.3410361367897163,0.8991889600879439,15.07699481197775,0.7619047619047619,0.71154014887134
1025,392,0.9593973810263213,1.3603382537084112,0.9252600822512259,21.9104078950806,0.7994858611825193,0.7338125168462831
1025,414,1.0020039499323845,1.3722038638405114,0.9414717219694153,14.454413344821445,0.8129251700680272,0.7477963769693515
1025,443,0.9331238897163102,1.3871783190960503,0.962131844485073,17.639737256747996,0.8427299703264095,0.7619530970789246
1025,454,0.9067628027181815,1.375412364429802,0.9458795861131899,17.430312250665327,0.86084142394822,0.7676226273875283
1025,455,0.894697986260603,1.3695634064377518,0.9378519621266903,23.334989667067255,0.8618181818181818,0.7636366543342168
1025,457,0.9214376197284818,1.3995918375202234,0.9794286558266192,13.814484575663611,0.8825757575757576,0.7814895670369831
1025,462,0.8995078946390064,1.3779768273769721,0.949410068393954,15.78076863769315,0.8010899182561307,0.7438705746952345
1025,474,0.968082750256175,1.3772924472852122,0.9484672426744463,19.351264552543203,0.8256880733944955,0.7558950009876534
1025,494,0.84579095899365,1.2998788795006844,0.8448425506859782,15.670453149873445,0.9317269076305221,0.7775066183534801
1025,498,0.8791479476544811,1.3840232913906645,0.9577602355559252,15.971256709327925,0.9288537549407114,0.7948607264697867
1025,500,0.9697081359258028,1.4029581262105115,0.9841457519500559,15.650621995834024,0.9239543726235742,0.8021351076992778
1025,503,1.0041710582398462,1.3847651464177042,0.9587872553666242,23.62106304223248,0.8816793893129771,0.7774681876291766
1025,523,0.8578885252170902,1.3313146808413316,0.8861993897118294,15.886510727273754,0.7790368271954674,0.7069070976608676
1025,531,0.9314220231475945,1.4047745526160504,0.9866957718388134,20.657175298333364,0.9367588932806324,0.8045735312182953
1025,532,0.9932283348679898,1.3996619170366174,0.9795267410013103,15.790244744780425,0.9243421052631579,0.7970084974845844
1025,548,0.8738237257938574,1.3563411674905443,0.9198306813148075,12.793634372211942,0.8565737051792829,0.7460501781228503
1025,549,1.0380857704455513,1.3737280234709257,0.9435643412346693,15.253807810058913,0.8545454545454545,0.7521673341031637
1025,551,0.8437071086077864,1.378378046079137,0.9499630189564706,16.587992392546248,0.8528301886792453,0.7655942376619107
1025,565,0.8088226372040885,1.3938481812037118,0.9714063761224485,15.358225125743378,0.8292682926829268,0.7712379460289431
1025,567,0.8236764957122051,1.3880018498911144,0.963274567650579,13.45073671492869,0.8557993730407524,0.7619040087315472
1025,574,0.9276275980012296,1.3549400527998359,0.9179312733406116,16.733629933294484,0.7796052631578947,0.7252863379406613
1025,588,0.8386005546932418,1.4014651924979862,0.9820523428917102,17.808244227495873,0.968,0.8120874666733234
1025,590,0.9490733556836011,1.3994079712476195,0.97917133499569,11.951992762447144,0.8823529411764706,0.7903763605899418
1025,599,1.0083563903230572,1.3964214487855462,0.9749964313141632,19.098960950847037,0.9063545150501672,0.7933644950273495
1025,603,0.9324999628337932,1.4074139045158278,0.9904069493122449,9.471387250929292,0.9779735682819384,0.8193797008913138
1025,604,0.9125764135016573,1.3956514947171086,0.9739215473530507,13.980741681478873,0.9172932330827067,0.7948643992368508
1025,605,0.9212459181164884,1.3932342182442472,0.9705507934433307,15.343674192622792,0.9157088122605364,0.789568036696675
1025,614,0.9838932739677753,1.38094211959433,0.9535005688348422,15.60766710963207,0.8384401114206128,0.7629068179415783
1025,623,0.8031294755218418,1.3949516296707134,0.9729450245604909,22.274854049748008,0.9080882352941176,0.7915805767068078
1025,639,0.9744102156878471,1.3794256027136462,0.9514074967109543,26.8664460452603,0.9131944444444444,0.7820955087626617
1025,642,0.844079993031687,1.4091180000066215,0.9928067689713321,13.457792144159557,0.9523809523809523,0.8133237763618412
1025,652,0.8874608080255899,1.3926667070812508,0.9697602785062684,15.490977166799537,0.927007299270073,0.7910917167227921
1025,654,1.0150067291984464,1.400116870347538,0.9801636253158934,11.564012505286406,0.9628099173553719,0.80772473720241
1025,661,0.9845841032393116,1.362997500488727,0.9288810931692594,14.965019388502295,0.813953488372093,0.7394093040843884
1025,664,1.0012393141213203,1.4090113623011886,0.9926565095469273,10.999237559526824,0.8960573476702509,0.7982204131332125
1025,674,0.818010578693739,1.4069947199735748,0.9898170710167594,13.871684078767672,0.9538461538461539,0.8122148197988964
1025,679,0.9151838280073915,1.3971880564518482,0.9760672325458475,13.74150676893135,0.946058091286307,0.8034877406909924
1025,694,0.8411914865740796,1.3935973213357855,0.9710567470171391,12.895956725959142,0.943089430894309,0.8058418933935656
1025,700,0.8165969895368089,1.378465847259675,0.950084046030668,14.142049449537717,0.8545454545454545,0.7532382686635818
1025,704,0.9861122427859422,1.3771707857178566,0.9482996865173703,16.179656596805174,0.88671875,0.7721815129501753
1025,711,0.9789595586895267,1.3733427835699838,0.9430352005918767,16.25881844667945,0.9042145593869731,0.7763906780238614
1025,716,0.8641460993768832,1.3862885871425854,0.9608980234208943,14.791714619162983,0.8172757475083057,0.7543052757851761
1025,721,0.9773780769514335,1.3839794879644576,0.9576996115531826,20.43111926145355,0.8189910979228486,0.7542379876637204
1025,726,0.9955623492017073,1.3944126236336343,0.9721932824744185,14.028784740765738,0.8284789644012945,0.766925882516956
1025,730,0.9382177950614278,1.3995830176609299,0.9794163116624387,15.278832957263548,0.9169675090252708,0.7939710479157988
1025,734,0.9025232977035509,1.3666892544839384,0.9339197591609327,17.980648296331736,0.8472222222222222,0.7534947033928737
1025,741,0.9754764224150707,1.3900567120455989,0.9661288313515113,17.778970866587088,0.8920863309352518,0.7776346461563369
1025,748,0.9671415842432113,1.3790725156073327,0.9509205016517704,13.717865494433088,0.8148148148148148,0.7470152959356746
1025,771,0.9362213992349806,1.3998115847854395,0.9797362364497634,15.17040320284633,0.930327868852459,0.797347125438394
1025,781,0.8459030269228495,1.3866949800917139,0.9614614839057806,14.4483517518089,0.8541666666666666,0.7755032666909782
1025,793,0.994604086158473,1.3826871402744554,0.9559118639401767,18.57959087485289,0.8832684824902723,0.7761745129353175
1025,794,0.9376177976857333,1.3674430373977502,0.9349502302637939,16.73016212107655,0.8991935483870968,0.7766029171609503
1025,797,0.9826315759700817,1.3813890670888147,0.9541178773362539,15.914609503902906,0.8671328671328671,0.7692175005740879
1025,825,1.0112470930409307,1.3934730153261152,0.9708835222210289,13.558755091461848,0.9372384937238494,0.7980728496551017
1025,828,0.950373098972357,1.358464948322455,0.9227135079103661,14.4018151793552,0.7935103244837758,0.7321317568939194
1025,829,0.9466083926429822,1.3961096777822235,0.9745611161985929,15.485039749406685,0.8421052631578947,0.7664590977620869
1025,844,0.9642085620381927,1.3947731105807788,0.9726960149995919,15.301682351316181,0.9101123595505618,0.7891242757321284
1025,856,0.9904754956983801,1.3849556708881998,0.9590511051626932,12.818133803663645,0.8923076923076924,0.7672667274192958
1025,857,0.9625784936075058,1.3621630259888124,0.9277440546854999,10.75038969696008,0.8005780346820809,0.7341125907348425
1025,858,1.0187798060036537,1.398824756997757,0.9783553503949185,14.005108291278765,0.9789029535864979,0.8164143945873147
1025,863,1.0104814982651553,1.3549287913962194,0.9179160148772103,15.093901487725566,0.8801498127340824,0.7551222951405402
1025,872,0.9937048367529495,1.3939956658555057,0.9716119582119691,16.64590570456135,0.9051383399209486,0.7871849513999453
1025,895,0.9725626851491104,1.350749447883182,0.9122620354783619,21.74742846319959,0.9148148148148149,0.766200157851927
1025,896,1.0050846448123985,1.3958955172420653,0.9742621475282476,17.355358125814675,0.9098039215686274,0.7930867612444978
1025,900,0.8365695604987294,1.4047023050505087,0.9865942829071075,12.827393930437035,0.9642857142857143,0.8174676928265499
1025,902,0.9915345465771255,1.3142567672398986,0.8636354251179352,22.08786032169861,0.845360824742268,0.7397299122958222
1025,905,1.0376588420543413,1.3814273894043074,0.9541708160982011,12.529021988679208,0.8614232209737828,0.7600543249979496
1025,916,0.97037225708941,1.3746813921066514,0.9448744649021414,12.128914156961148,0.8245033112582781,0.7516861984144108
1025,925,0.9457691003298501,1.358405477258411,0.9226327203228273,12.396556891781904,0.8735632183908046,0.7583073529411525
1025,933,0.9900165890499025,1.3801339362564642,0.9523848410033824,15.618467572151102,0.8690909090909091,0.7660671106284356
1025,944,1.002910935198151,1.3847803259729579,0.9588082756008862,14.03358436305835,0.8459214501510574,0.7655621897156729
1025,946,1.0242049351578277,1.3998488075082736,0.9797883419411689,14.951766183029852,0.8742690058479532,0.779209323493315
1025,948,1.0022494315499273,1.3713202688174018,0.9402596398347172,20.042239407443333,0.8655913978494624,0.7637835498328613
1025,952,1.0247675601313608,1.3658612727743509,0.9327885082323857,13.97797626034857,0.9319148936170213,0.7764204697330789
1025,959,0.8219803872398884,1.3681416658977272,0.935905808982705,12.130199476566165,0.7846153846153846,0.7387875101727077
1025,991,0.9671120387204805,1.370758227860102,0.9394890596230847,20.91741046152835,0.8369905956112853,0.7534469331488127
1025,992,0.9692836974781158,1.3221050009731254,0.8739808167990754,21.72131019924163,0.7993920972644377,0.7320869236876645
1025,995,1.0226333966714514,1.2718088076407341,0.808748821596273,13.68870194620601,0.7956521739130434,0.7182013816850485
1025,1008,0.9203865830986417,1.3822542059979077,0.9553133449994536,18.281842573937322,0.8763250883392226,0.7816801833111954
1025,1010,0.949511673136682,1.3562670197684146,0.9197301144557479,17.249923661044857,0.8333333333333334,0.7622261690123391
1025,1012,0.9057005813610352,1.3626465932784406,0.9284028690866702,23.292302676381688,0.8944954128440367,0.7811921538667128
1025,1020,0.9974820483096637,1.4012895759783899,0.981806237872848,14.336879439921779,0.8960396039603961,0.7985067063565273
1025,1022,0.9981509439121578,1.3336033344331686,0.8892489268056338,16.109656233005715,0.85,0.7495448065406085
1027,3,0.9894085971531383,1.3594329300319912,0.9240289456276831,19.421678505211496,0.8226415094339623,0.7576517165574285
1027,10,0.9872852316708141,1.3235075577697781,0.8758361277368614,15.202820939608868,0.903954802259887,0.773854543410766
1027,33,1.0031215626384962,1.323797949561567,0.8762205056317044,14.72243615287759,0.888268156424581,0.760920087699378
1027,34,1.000790061684884,1.3527962816037973,0.9150288897605303,14.457194576253048,0.8594594594594595,0.7622350309332456
1027,49,1.0061761097170028,1.3353248973443275,0.8915462907338193,22.450116927612914,0.8666666666666667,0.760409319842723
1027,58,1.000449599821509,1.3013453136084367,0.846749812625321,16.439517041247264,0.7789115646258503,0.7151885695267296
1027,63,1.0027794736419422,1.3497056785343169,0.9108527093338907,19.74856443051373,0.9055555555555556,0.776322843706418
1027,66,0.9698325381782259,1.383535843764069,0.957085715489978,15.88944074467032,0.9194915254237288,0.7929444456228282
1027,77,1.010813917697166,1.3559633646963227,0.9193183231992861,13.240487368893003,0.8440860215053764,0.7609079415227831
1027,81,0.9847574911489142,1.3006237619181513,0.8458110850330621,14.67595729186198,0.8373205741626795,0.7309974458429014
1027,82,0.9963324531594379,1.342328072444031,0.9009223270356541,16.56345067745454,0.8514851485148515,0.7640649632041596
1027,97,1.0248608191891175,1.3628622400465107,0.9286967426722976,15.678944900147034,0.8535031847133758,0.7697086689190696
1027,101,1.0094811141131774,1.3688998076024046,0.9369433416269503,13.666614842057193,0.8137651821862348,0.7508916185485455
1027,102,1.0109418183176322,1.3286458420412222,0.8826498867867134,16.912722590568308,0.8181818181818182,0.7395774430197807
1027,112,0.9877828497329507,1.3953787953131427,0.9735409912047787,17.988104888048337,0.9491525423728814,0.8102922433298612
1027,113,0.9915042453928015,1.3751501561339072,0.9455189759575551,11.928258318998422,0.9004739336492891,0.7842741999840424
1027,121,0.9739635280636587,1.3234697988655122,0.8757861542545597,17.734049693216424,0.8616071428571429,0.7548072969087837
1027,123,0.9706044460505618,1.3299162435388279,0.8843386074142137,9.401084652499659,0.9743589743589743,0.7971524815064422
1027,134,1.0067080856080661,1.3863930198860301,0.9610428027943534,14.017600369629607,0.8865979381443299,0.7921663220644883
1027,146,1.0104847815305726,1.3723823551630439,0.9417166643814316,15.36389428339234,0.9067357512953368,0.7882714452513527
1027,169,0.9706842130413417,1.3253358852467765,0.8782576043614289,15.757514516833565,0.8305084745762712,0.7498960809468722
1027,175,1.0044880844446997,1.3400352296837872,0.89784720839684,20.98124347967542,0.8916256157635468,0.7676807786573925
1027,187,1.012921052774109,1.39291283541342,0.9701030835297261,27.697085862268857,0.9288888888888889,0.8051486430970741
1027,209,1.0140949873375056,1.410303135565319,0.9944774670926858,13.694506121150612,0.9634146341463414,0.8197089186557064
1027,211,1.014929479546118,1.3674380873149348,0.9349434613197638,15.30292013748974,0.89,0.778354378792792
1027,217,1.0007560463404368,1.309293707256972,0.8571250059313533,11.121250988482428,0.9345238095238095,0.7772714372834393
1027,218,0.9974397855012721,1.3019021618066455,0.8474746194584089,14.98483494814036,0.8174273858921162,0.7329014375879737
1027,221,1.0204256399853684,1.3859426378330277,0.9604184976817854,10.906025744816452,0.8431372549019608,0.7723449666810241
1027,233,1.0094503531482797,1.2922099402573164,0.8349032648499082,12.399408555572766,0.8950276243093923,0.7527108537846892
1027,254,0.9852607121893878,1.3857704159211746,0.9601798228211726,13.829882985986426,0.9479768786127167,0.8030744844640817
1027,255,1.0117064642570408,1.3993506488383187,0.9790911192021118,13.047815206774416,0.9318181818181818,0.8070990867782308
1027,261,1.0132790314084936,1.3703917427525674,0.9389867643022097,14.293722228794962,0.8260869565217391,0.754087209173885
1027,281,1.0025123715587871,1.3584392810224175,0.9226786401123525,16.10714682388322,0.8789473684210526,0.7721037749072676
1027,294,1.021336587954849,1.3683254783133156,0.9361573073006821,16.71351979556898,0.9137055837563451,0.7888703893584302
1027,299,1.0202923335980576,1.3470393848429938,0.9072575521590955,14.665244323565462,0.7966101694915254,0.7427289112499262
1027,308,1.0257258436762182,1.324740121588989,0.877468194873805,19.767899996191048,0.8102189781021898,0.7359473816336064
1027,318,1.008172256372955,1.3784514549280915,0.950064206796686,14.379589709807513,0.84,0.7699253840913747
1027,322,1.0158827679233005,1.3694587668852363,0.9377086570994163,15.304326283593706,0.9142857142857143,0.788963868125749
1027,324,1.0064419972125926,1.303884241570715,0.8500570577082194,17.932264458225315,0.8412162162162162,0.7448805581451382
1027,325,1.019162309157988,1.3835979437487618,0.9571716349729013,17.983292968081834,0.8815165876777251,0.781985955408833
1027,344,1.0133270743799068,1.3282438568827784,0.88211587167342,13.688312055436722,0.810126582278481,0.7335741514449945
1027,355,1.0106977598487887,1.3781566915041754,0.9496579331688677,14.65665975272595,0.9137931034482759,0.7852274235971607
1027,356,1.0092334419317048,1.3488063249048041,0.9096392510516023,14.285739095146928,0.832579185520362,0.7588099565432004
1027,372,0.9988678605718423,1.2655919240209923,0.8008614590735791,16.76166951634986,0.8315217391304348,0.7189632016562264
1027,387,1.012438346970559,1.367227481825916,0.9346554935300184,16.92276156516809,0.9135135135135135,0.7886179726857445
1027,392,1.0114638741771385,1.3888127024793424,0.9644003612839875,16.172856240408358,0.8597285067873304,0.7795668214827303
1027,414,0.9938202932847265,1.3797095998458897,0.9517992899534528,13.546337692349786,0.9166666666666666,0.793200954439773
1027,443,0.9911545419357496,1.206634219315282,0.7279830696113003,13.15183544791471,0.7425373134328358,0.6763109040813009
1027,454,1.0145973565804387,1.372403578997973,0.9417457918232225,15.336222182314287,0.8235294117647058,0.7520473074999392
1027,455,1.0026303912132832,1.384497273838841,0.9584163506335914,15.49087873089363,0.9158415841584159,0.7930597216759524
1027,457,1.0052846492686385,1.3748194904926896,0.9450643157192898,13.481942507466904,0.8923076923076924,0.7779098593193057
1027,462,1.0182318919593267,1.2896538962341213,0.8316035860359248,10.948659699114744,0.7922535211267606,0.7161271905922285
1027,474,1.013447016594057,1.3385434816526425,0.8958493261373892,13.353041161493374,0.9506172839506173,0.7881460029751528
1027,494,1.0015614978788676,1.358348142608949,0.9225548382645907,15.813940449677807,0.8926829268292683,0.7788845588453336
1027,498,1.0095540508644751,1.3671390752087047,0.9345346254812568,16.44306249706903,0.8797814207650273,0.7753145710876266
1027,500,1.0031193137114194,1.3737460783602609,0.9435891439050984,22.61639688879336,0.9271844660194175,0.7950080365732632
1027,503,1.011649511288204,1.3524788337670681,0.9145994978939644,16.316579044859626,0.8426966292134831,0.7580305382736212
1027,523,1.002117151495324,1.3762221255514904,0.9469936694287312,12.442136213957154,0.9382022471910112,0.7983626604081625
1027,531,1.0151472857694737,1.3621075708495263,0.9276685172827983,22.09608425640015,0.8717948717948718,0.7682138010130839
1027,532,1.0169499903031591,1.35193299101867,0.9138614061023437,12.556775683655351,0.8737864077669902,0.7606262834438838
1027,548,1.0147937145578525,1.3660770283315773,0.9330832236676165,12.658946857774401,0.8495934959349594,0.7647687352041199
1027,549,1.013728782795273,1.3379996205589655,0.8951214923079676,12.682523198123851,0.84375,0.7520118322939104
1027,551,1.013628180959005,1.301628127812025,0.8471178915557193,14.61583060346582,0.8168316831683168,0.7300087008685814
1027,565,1.0199608284038035,1.376859433755318,0.9478709501605069,14.742370040551483,0.8727272727272727,0.7812768745514698
1027,567,1.008526740390054,1.3888717603550649,0.9644823833558889,15.054957240531914,0.8618181818181818,0.7736245033590634
1027,574,1.0052477071463457,1.3435033656619226,0.9025006467724578,19.863433361301677,0.8524590163934426,0.7585409962128018
1027,588,1.0067739362638781,1.3387977250785,0.8961896743376835,14.094454766899805,0.9345238095238095,0.7818189057146954
1027,590,0.9922670678946955,1.3346362276123402,0.8906269300276496,12.282906118073893,0.7857142857142857,0.7321639066382526
1027,599,0.9880943124943836,1.3037525007098822,0.8498852915536358,20.572596827157167,0.8455598455598455,0.7493932828859332
1027,603,1.0010032586849775,1.3479146730676583,0.9084369829355474,20.833000641998595,0.8050314465408805,0.7429758969803009
1027,604,1.0102843795110708,1.3177906833224096,0.8682861425256722,21.801469071371315,0.7797101449275362,0.7046052737366932
1027,605,1.0095671572431384,1.3678249184253477,0.9354725037326548,24.133423611624327,0.8702064896755162,0.7729165802820214
1027,614,1.0040251709198837,1.3220623011710697,0.8739243640888732,27.625444103894345,0.8378378378378378,0.7379623037505041
1027,623,0.9849532964170646,1.1963800999049266,0.7156626717242615,19.158519078848485,0.8719723183391004,0.7372562372509365
1027,639,0.6516390070591305,1.3234061239843995,0.8757018844997065,20.357960489537323,0.7406417112299465,0.6991083532689196
1027,642,1.0123567422163076,1.3240863521465305,0.8766023339703538,25.17609219714046,0.8342696629213483,0.744663890746923
1027,652,1.0092492353088856,1.3681876366172232,0.9359687044961125,22.409022781344678,0.9392857142857143,0.7923447105648931
1027,654,0.9327038576844429,1.341646882946309,0.9000081792597739,21.531545953985503,0.9018181818181819,0.7712613027770597
1027,661,0.9959074241166802,1.366842352042665,0.9341290076687631,21.546592502077733,0.8904593639575972,0.7756896914295477
1027,664,0.23421673024116263,1.326567750564152,0.8798909984184174,28.150431210086793,0.8631578947368421,0.7450477835707355
1027,674,1.0023678567033085,1.3168091718013244,0.866993197470046,22.02341463898067,0.7547169811320755,0.7165715251621418
1027,679,1.0194760501967133,1.3862206937623558,0.9608039059074949,26.901640508829026,0.9285714285714286,0.793831326631585
1027,694,1.0206511908265918,1.3711746864465797,0.9400600103759396,22.480756938915345,0.9085365853658537,0.7849935641830595
1027,700,1.012161682863233,1.246075544952478,0.7763521318643083,18.264380084627312,0.8602150537634409,0.725921578121976
1027,704,1.0071767688491793,1.3457065478275838,0.9054630564330173,21.464963748644315,0.8543046357615894,0.7514936035699951
1027,711,1.0035431237267212,1.3653628740315442,0.9321078888918405,23.64600391867556,0.8943894389438944,0.7836401266539349
1027,716,0.9767883201182389,1.3280655418305505,0.8818790416988382,20.747828965568015,0.781578947368421,0.7241624036770231
1027,721,1.0097058691697143,1.3668081400204262,0.9340822458130482,20.27806043927624,0.8249258160237388,0.7537262035388669
1027,726,1.0147474174848492,1.2593931849844318,0.7930355971926162,22.581823926720098,0.8176470588235294,0.7318938020198994
1027,730,0.9857036021755944,1.382641884321413,0.955849290139934,24.68622330470701,0.9413919413919414,0.8028985867018731
1027,734,1.0061990225061546,1.3915695006890298,0.9682328376239587,19.066091411158872,0.8833333333333333,0.7891573406994747
1027,741,1.0160305736589808,1.3531369315165274,0.9154897777169825,24.931366169590643,0.8847352024922118,0.773874791470012
1027,748,1.0262162041847656,1.4105516614831257,0.9948279948564038,16.770882025629955,0.9923371647509579,0.8266354429123878
1027,771,1.0098886059471086,1.373199226060551,0.9428380572266497,20.83477020208018,0.9149659863945578,0.7875297078314537
1027,781,0.9888425364724377,1.3632807890255512,0.9292672548630654,21.972952831272977,0.9319727891156463,0.7908862550409602
1027,793,1.0147770727675183,1.2887580924211148,0.8304487103904564,20.83747539218684,0.7924528301886793,0.724785361157435
1027,794,0.9881059980792487,1.3647369465848753,0.9312534666869057,27.76671940986796,0.8956228956228957,0.7738051964283142
1027,797,1.0126174284019291,1.3899706382348624,0.9660091875775153,33.92888181677875,0.9113924050632911,0.7944493440776029
1027,825,0.9919960480209506,1.3987789671165891,0.978291299423876,20.427258862897084,0.9619771863117871,0.8113538503301245
1027,828,1.0209893733547097,1.3004141752126348,0.8455385135469791,20.79494009435631,0.886986301369863,0.7417331783980258
1027,829,1.0164578293755049,1.373412890648475,0.9431314840997009,18.446485622516782,0.9632352941176471,0.7999100762462391
1027,844,1.0225763979300193,1.2848845187294995,0.8254641132353687,21.60435082157102,0.8520710059171598,0.7364462384940145
1027,856,1.0078735720527359,1.3880504718393019,0.9633420561866546,17.93411606300027,0.8737541528239202,0.7862444657463736
1027,857,1.0174725987855466,1.3933454515557284,0.9707057736855188,20.472104934286868,0.925531914893617,0.8002704648033548
1027,858,1.0004481491013921,1.3699284888494312,0.9383520322806438,20.513855259905792,0.9560439560439561,0.8052681141685366
1027,863,0.9977351415046967,1.3964457371525911,0.9750303484058224,19.75313702640092,0.9301470588235294,0.8020749882725955
1027,872,1.0181911243415482,1.3506215757075903,0.9120893203834272,20.45729749948273,0.8466666666666667,0.7499664223163172
1027,895,0.9974257568876705,1.3734511840829677,0.9431840775294549,22.994637167513996,0.9065743944636678,0.7816872047704504
1027,896,1.0015916670233471,1.3207780744638151,0.872227360992172,22.562064158917067,0.8838028169014085,0.764708679231957
1027,900,0.9981569261658457,1.3788664850836458,0.9506363918434647,21.656315797879426,0.8413173652694611,0.7661949849724488
1027,902,1.0012851331420491,1.3404992545596146,0.8984691257374425,26.84740086687986,0.8405405405405405,0.7563166889370178
1027,905,1.008370749228383,1.3324356509939501,0.8876923820198361,19.820917705340868,0.8126888217522659,0.7291912539216656
1027,916,0.9336358944266749,1.3516820093534978,0.9135221272049558,21.29233024435386,0.8779661016949153,0.7644662423736098
1027,925,0.9875734011016293,1.3049332898930142,0.8514254455355031,22.153196857044357,0.7293447293447294,0.6994554187984692
1027,933,0.9593913190073639,1.3723559726387147,0.9416804578185773,24.177540527261176,0.8737541528239202,0.7678157588660526
1027,944,1.004032388859338,1.3613115904939486,0.9265846232065822,20.50260576299468,0.8084577114427861,0.749566964154388
